5	61										
5	132										
5	13										
5	120										
5	147										
5	39										
5	133										
5	11										
5	259										
5	247										
5	36										
5	214										
5	286										
5	6										
5	58										
5	16										
5	93										
5	18										
5	120										
5	1										
5	222										
5	70										
5	188										
5	162										
5	46										
5	269										
5	272										
5	227										
5	200										
5	191										
5	206										
5	267										
5	143										
5	268										
5	183										
5	21										
5	78										
5	30										
5	283										
5	206										
5	44										
5	299										
5	169										
5	119										
5	217										
5	139										
5	120										
5	1										
5	185										
5	223										
5	195										
5	224										
5	237										
5	262										
5	3										
5	74										
5	253										
5	145										
5	244										
5	126										
5	114										
5	228										
5	248										
5	190										
5	189										
5	121										
5	36										
5	182										
5	112										
5	250										
5	119										
5	213										
5	33										
5	135										
5	227										
5	127										
5	94										
5	11										
5	17										
5	142										
5	71										
5	201										
5	174										
5	142										
5	257										
5	34										
5	158										
5	131										
5	212										
5	207										
5	183										
5	152										
5	154										
5	127										
5	165										
5	150										
5	168										
5	277										
5	103										
5	99										
5	5										
5	212										
5	53										
5	118										
5	176										
5	261										
5	42										
5	112										
5	8										
5	149										
5	225										
5	40										
5	201										
5	236										
5	180										
5	53										
5	24										
5	172										
5	71										
5	168										
5	28										
5	278										
5	221										
5	157										
5	265										
5	173										
5	206										
5	97										
5	232										
5	202										
5	58										
5	266										
5	199										
5	51										
5	20										
5	119										
5	193										
5	280										
5	196										
5	280										
5	181										
5	25										
5	287										
5	11										
5	131										
5	101										
5	62										
5	211										
5	288										
5	152										
5	9										
5	199										
5	270										
5	128										
5	87										
5	35										
5	193										
5	294										
5	264										
5	23										
5	154										
5	165										
5	190										
5	160										
5	101										
5	129										
5	77										
5	94										
5	141										
5	210										
5	73										
5	286										
5	27										
5	292										
5	283										
5	9										
5	76										
5	1										
5	214										
5	176										
5	139										
5	107										
5	231										
5	26										
5	240										
5	266										
5	138										
5	161										
5	30										
5	87										
5	252										
5	218										
5	126										
5	217										
5	292										
5	278										
5	222										
5	112										
5	31										
5	25										
5	170										
5	163										
5	94										
5	212										
5	154										
5	272										
5	80										
5	60										
5	87										
5	299										
5	169										
5	273										
5	213										
5	280										
5	99										
5	50										
5	255										
5	19										
5	276										
5	230										
5	14										
5	232										
5	265										
5	249										
5	27										
5	112										
5	234										
5	66										
5	185										
5	242										
5	104										
5	265										
5	48										
5	297										
5	42										
5	293										
5	55										
5	182										
5	234										
5	110										
5	204										
5	89										
5	229										
5	32										
5	45										
5	12										
5	52										
5	119										
5	81										
5	275										
5	71										
5	246										
5	70										
5	191										
5	195										
5	183										
5	255										
5	144										
5	2										
5	130										
5	296										
5	14										
5	43										
5	135										
5	28										
5	183										
5	193										
5	278										
5	255										
5	265										
5	12										
5	22										
5	103										
5	248										
5	264										
5	138										
5	188										
5	253										
5	122										
5	256										
5	154										
5	132										
5	211										
5	264										
5	193										
5	190										
5	175										
5	81										
5	274										
5	246										
5	53										
5	34										
5	293										
5	30										
5	24										
5	213										
5	190										
5	190										
5	183										
5	100										
5	55										
5	37										
5	236										
5	8										
5	96										
5	80										
5	289										
5	277										
5	159										
5	236										
5	3										
5	188										
5	113										
5	29										
5	79										
5	289										
5	299										
5	38										
5	119										
5	165										
5	179										
5	1										
5	146										
5	299										
5	133										
5	220										
5	269										
5	79										
5	139										
5	122										
5	261										
5	151										
5	96										
5	35										
5	92										
5	201										
5	35										
5	63										
5	156										
5	176										
5	287										
5	277										
5	144										
5	58										
5	188										
5	33										
5	189										
5	231										
5	162										
5	167										
5	161										
5	212										
5	64										
5	145										
5	16										
5	71										
5	143										
5	160										
5	178										
5	298										
5	50										
5	207										
5	81										
5	220										
5	101										
5	297										
5	242										
5	183										
5	67										
5	281										
5	39										
5	175										
5	262										
5	267										
5	117										
5	295										
5	155										
5	45										
5	159										
5	14										
5	231										
5	112										
5	203										
5	226										
5	300										
5	34										
5	101										
5	186										
5	78										
5	98										
5	242										
5	48										
5	142										
5	231										
5	168										
5	107										
5	283										
5	67										
5	187										
5	181										
5	19										
5	205										
5	149										
5	74										
5	46										
5	122										
5	231										
5	12										
5	26										
5	199										
5	259										
5	208										
5	150										
5	88										
5	122										
5	291										
5	177										
5	20										
5	279										
5	278										
5	274										
5	116										
5	85										
5	15										
5	254										
5	280										
5	286										
5	247										
5	192										
5	278										
5	260										
5	118										
5	75										
5	239										
5	22										
5	92										
5	295										
5	81										
5	69										
5	62										
5	215										
5	276										
5	191										
5	192										
5	7										
5	36										
5	191										
5	264										
5	177										
5	60										
5	191										
5	201										
5	33										
5	74										
5	35										
5	17										
5	188										
5	70										
5	263										
5	189										
5	264										
5	293										
5	277										
5	284										
5	298										
5	292										
5	132										
5	214										
5	235										
5	85										
5	164										
5	60										
5	188										
5	297										
5	150										
5	264										
5	86										
5	47										
5	174										
5	237										
5	61										
5	253										
5	168										
5	51										
5	191										
5	70										
5	181										
5	83										
5	98										
5	137										
5	68										
5	19										
5	10										
5	184										
5	226										
5	155										
5	193										
5	44										
5	217										
5	143										
5	151										
5	110										
5	213										
5	160										
5	148										
5	6										
5	53										
5	271										
5	119										
5	140										
5	97										
5	50										
5	31										
5	137										
5	56										
5	291										
5	67										
5	94										
5	105										
5	99										
5	255										
5	29										
5	136										
5	21										
5	260										
5	278										
5	231										
5	190										
5	194										
5	276										
5	7										
5	207										
5	257										
5	224										
5	152										
5	221										
5	94										
5	15										
5	167										
5	241										
5	282										
5	278										
5	88										
5	132										
5	20										
5	60										
5	103										
5	87										
5	260										
5	79										
5	149										
5	22										
5	272										
5	237										
5	200										
5	138										
5	199										
5	79										
5	216										
5	278										
5	17										
5	61										
5	188										
5	169										
5	157										
5	184										
5	115										
5	276										
5	1										
5	202										
5	109										
5	249										
5	283										
5	110										
5	171										
5	243										
5	299										
5	241										
5	70										
5	176										
5	139										
5	78										
5	22										
5	273										
5	277										
5	65										
5	263										
5	29										
5	61										
5	56										
5	60										
5	184										
5	127										
5	141										
5	109										
5	82										
5	105										
5	129										
5	281										
5	168										
5	131										
5	133										
5	171										
5	83										
5	216										
5	125										
5	3										
5	130										
5	297										
5	91										
5	142										
5	2										
5	38										
5	243										
5	227										
5	117										
5	247										
5	44										
5	272										
5	9										
5	262										
5	237										
5	236										
5	29										
5	125										
5	88										
5	293										
5	208										
5	166										
5	38										
5	265										
5	7										
5	295										
5	14										
5	160										
5	97										
5	11										
5	162										
5	267										
5	251										
5	148										
5	90										
5	40										
5	177										
5	120										
5	288										
5	28										
5	295										
5	56										
5	70										
5	149										
5	138										
5	1										
5	1										
5	11										
5	290										
5	79										
5	6										
5	137										
5	151										
5	79										
5	32										
5	146										
5	87										
5	122										
5	106										
5	115										
5	256										
5	168										
5	140										
5	129										
5	88										
5	61										
5	176										
5	212										
5	148										
5	299										
5	180										
5	126										
5	140										
5	23										
5	32										
5	37										
5	27										
5	190										
5	118										
5	85										
5	211										
5	152										
5	287										
5	32										
5	209										
5	173										
5	33										
5	97										
5	54										
5	186										
5	135										
5	222										
5	6										
5	121										
5	115										
5	286										
5	132										
5	297										
5	31										
5	156										
5	285										
5	127										
5	22										
5	5										
5	182										
5	162										
5	11										
5	244										
5	113										
5	281										
5	268										
5	210										
5	245										
5	210										
5	70										
5	158										
5	237										
5	76										
5	13										
5	15										
5	50										
5	34										
5	277										
5	240										
5	221										
5	191										
5	142										
5	115										
5	34										
5	208										
5	223										
5	200										
5	292										
5	145										
5	102										
5	68										
5	298										
5	115										
5	269										
5	103										
5	297										
5	41										
5	24										
5	205										
5	248										
5	282										
5	90										
5	171										
5	187										
5	163										
5	1										
5	145										
5	142										
5	1										
5	61										
5	201										
5	198										
5	198										
5	3										
5	58										
5	245										
5	51										
5	51										
5	221										
5	134										
5	195										
5	106										
5	86										
5	227										
5	152										
5	47										
5	71										
5	142										
5	227										
5	261										
5	144										
5	140										
5	100										
5	50										
5	54										
5	74										
5	53										
5	247										
5	32										
5	137										
5	122										
5	139										
5	273										
5	81										
5	177										
5	299										
5	119										
5	168										
5	63										
5	25										
5	53										
5	243										
5	180										
5	270										
5	151										
5	206										
5	205										
5	175										
5	36										
5	173										
5	298										
5	1										
5	108										
5	218										
5	245										
5	27										
5	45										
5	299										
5	63										
5	208										
5	59										
5	140										
5	153										
5	254										
5	166										
5	189										
5	112										
5	184										
5	105										
5	43										
5	240										
5	222										
5	86										
5	110										
5	17										
5	272										
5	16										
5	274										
5	175										
5	268										
5	15										
5	108										
5	90										
5	88										
5	81										
5	248										
5	204										
5	147										
5	225										
5	9										
5	266										
5	243										
5	239										
5	122										
5	221										
5	243										
5	268										
5	137										
5	183										
5	290										
5	159										
5	282										
5	157										
5	1										
5	298										
5	162										
5	178										
5	183										
5	170										
5	252										
5	50										
5	106										
5	42										
5	130										
5	43										
5	193										
5	129										
5	40										
5	62										
5	250										
5	281										
5	106										
5	284										
5	103										
5	93										
5	290										
5	201										
5	297										
5	8										
5	160										
5	159										
5	133										
5	62										
5	196										
5	43										
5	27										
5	148										
5	231										
5	57										
5	13										
5	278										
5	76										
5	15										
5	252										
5	249										
5	51										
5	109										
5	96										
5	290										
5	227										
5	286										
5	140										
5	146										
5	238										
5	218										
5	107										
5	37										
5	292										
5	80										
5	152										
5	103										
5	251										
5	235										
5	128										
5	259										
5	161										
5	20										
5	177										
5	47										
5	7										
5	52										
5	14										
5	285										
5	111										
5	231										
5	223										
5	27										
5	182										
5	29										
5	176										
5	37										
5	105										
5	115										
5	160										
5	236										
5	7										
5	20										
5	187										
5	143										
5	94										
5	277										
5	273										
5	67										
5	151										
5	219										
5	133										
5	148										
5	25										
5	47										
5	109										
5	37										
5	89										
5	136										
5	216										
5	14										
5	216										
5	120										
5	281										
5	267										
5	251										
5	144										
5	200										
5	184										
5	252										
5	265										
5	285										
5	183										
5	162										
5	217										
5	43										
5	235										
5	219										
5	101										
5	283										
5	143										
5	22										
5	191										
5	223										
5	209										
5	135										
5	9										
5	282										
5	235										
5	298										
5	220										
5	228										
5	127										
5	77										
5	286										
5	176										
5	150										
5	53										
5	103										
5	76										
5	200										
5	153										
5	223										
5	173										
5	231										
5	66										
5	211										
5	69										
5	191										
5	247										
5	127										
5	152										
5	61										
5	245										
5	242										
5	181										
5	164										
5	79										
5	159										
5	161										
5	287										
5	46										
5	273										
5	287										
5	123										
5	264										
5	200										
5	43										
5	88										
5	97										
5	250										
5	240										
5	180										
5	117										
5	178										
5	230										
5	191										
5	280										
5	258										
5	34										
5	285										
5	239										
5	265										
5	83										
5	189										
5	293										
5	292										
5	171										
5	58										
5	168										
5	111										
5	102										
5	198										
5	161										
5	101										
5	293										
5	250										
5	44										
5	124										
5	279										
5	173										
5	148										
5	66										
5	68										
5	65										
5	27										
5	165										
5	135										
5	212										
5	111										
5	207										
5	222										
5	112										
5	249										
5	204										
5	68										
5	89										
5	81										
5	281										
5	233										
5	279										
5	108										
5	24										
5	228										
5	195										
5	266										
5	67										
5	49										
5	76										
5	130										
5	162										
5	125										
5	153										
5	229										
5	196										
5	25										
5	108										
5	57										
5	40										
5	177										
5	210										
5	90										
5	165										
5	38										
5	37										
5	55										
5	294										
5	197										
5	239										
5	45										
5	77										
5	42										
5	142										
5	213										
5	245										
5	6										
5	157										
5	155										
5	81										
5	214										
5	113										
5	169										
5	253										
5	65										
5	37										
5	296										
5	110										
5	173										
5	216										
5	225										
5	262										
5	199										
5	290										
5	14										
5	204										
5	236										
5	207										
5	191										
5	74										
5	298										
5	38										
5	32										
5	286										
5	300										
5	65										
5	27										
5	18										
5	48										
5	35										
5	239										
5	111										
5	177										
5	197										
5	186										
5	210										
5	146										
5	254										
5	248										
5	261										
5	255										
5	70										
5	115										
5	141										
5	293										
5	125										
5	93										
5	119										
5	148										
5	32										
5	254										
5	250										
5	244										
5	278										
5	189										
5	222										
5	47										
5	184										
5	228										
5	21										
5	102										
5	193										
5	4										
5	261										
5	218										
5	127										
5	234										
5	202										
5	248										
5	151										
5	76										
5	148										
5	133										
5	45										
5	90										
5	74										
5	129										
5	12										
5	260										
5	17										
5	102										
5	143										
5	109										
5	75										
5	32										
5	264										
5	76										
5	162										
5	176										
5	12										
5	169										
5	298										
5	9										
5	244										
5	181										
5	184										
5	255										
5	188										
5	110										
5	168										
5	132										
5	287										
5	141										
5	188										
5	221										
5	60										
5	192										
5	46										
5	17										
5	251										
5	161										
5	28										
5	97										
5	40										
5	34										
5	89										
5	39										
5	253										
5	34										
5	290										
5	261										
5	167										
5	43										
5	144										
5	268										
5	282										
5	142										
5	282										
5	251										
5	32										
5	88										
5	280										
5	249										
5	287										
5	13										
5	17										
5	229										
5	194										
5	260										
5	233										
5	242										
5	272										
5	176										
5	100										
5	140										
5	253										
5	18										
5	241										
5	164										
5	142										
5	152										
5	244										
5	154										
5	39										
5	66										
5	288										
5	98										
5	145										
5	173										
5	248										
5	200										
5	113										
5	37										
5	205										
5	218										
5	141										
5	287										
5	295										
5	160										
5	150										
5	56										
5	126										
5	204										
5	240										
5	162										
5	50										
5	265										
5	115										
5	30										
5	170										
5	203										
5	266										
5	177										
5	111										
5	290										
5	150										
5	160										
5	199										
5	253										
5	70										
5	232										
5	181										
5	225										
5	210										
5	28										
5	18										
5	62										
5	65										
5	149										
5	237										
5	210										
5	182										
5	99										
5	62										
5	193										
5	287										
5	59										
5	95										
5	138										
5	91										
5	299										
5	72										
5	77										
5	119										
5	192										
5	215										
5	58										
5	134										
5	237										
5	53										
5	68										
5	102										
5	281										
5	130										
5	170										
5	36										
5	57										
5	12										
5	10										
5	158										
5	57										
5	193										
5	54										
5	277										
5	45										
5	121										
5	192										
5	263										
5	137										
5	258										
5	63										
5	155										
5	70										
5	226										
5	182										
5	130										
5	145										
5	89										
5	81										
5	158										
5	241										
5	236										
5	134										
5	183										
5	246										
5	77										
5	283										
5	103										
5	246										
5	227										
5	173										
5	94										
5	210										
5	103										
5	85										
5	276										
5	163										
5	226										
5	286										
5	189										
5	218										
5	245										
5	162										
5	226										
5	229										
5	299										
5	195										
5	56										
5	61										
5	272										
5	168										
5	94										
5	218										
5	197										
5	26										
5	162										
5	136										
5	101										
5	101										
5	272										
5	38										
5	85										
5	83										
5	33										
5	32										
5	267										
5	290										
5	206										
5	243										
5	6										
5	167										
5	37										
5	258										
5	195										
5	159										
5	102										
5	20										
5	125										
5	146										
5	86										
5	81										
5	11										
5	187										
5	257										
5	288										
5	208										
5	292										
5	196										
5	131										
5	185										
5	300										
5	38										
5	81										
5	98										
5	154										
5	198										
5	181										
5	154										
5	49										
5	89										
5	108										
5	49										
5	165										
5	101										
5	132										
5	63										
5	223										
5	20										
5	46										
5	62										
5	153										
5	273										
5	230										
5	289										
5	257										
5	9										
5	176										
5	109										
5	32										
5	45										
5	88										
5	129										
5	64										
5	186										
5	196										
5	300										
5	168										
5	216										
5	101										
5	132										
5	11										
5	200										
5	106										
5	214										
5	204										
5	79										
5	80										
5	105										
5	224										
5	118										
5	98										
5	132										
5	195										
5	145										
5	238										
5	16										
5	183										
5	255										
5	265										
5	108										
5	29										
5	192										
5	128										
5	64										
5	112										
5	66										
5	128										
5	19										
5	262										
5	108										
5	246										
5	141										
5	157										
5	207										
5	240										
5	14										
5	50										
5	191										
5	93										
5	53										
5	69										
5	153										
5	114										
5	137										
5	242										
5	291										
5	104										
5	271										
5	103										
5	75										
5	66										
5	221										
5	226										
5	175										
5	234										
5	296										
5	143										
5	77										
5	229										
5	188										
5	138										
5	88										
5	159										
5	56										
5	62										
5	109										
5	205										
5	5										
5	191										
5	250										
5	79										
5	237										
5	7										
5	173										
5	116										
5	257										
5	286										
5	196										
5	290										
5	151										
5	237										
5	95										
5	50										
5	170										
5	118										
5	258										
5	65										
5	184										
5	269										
5	186										
5	258										
5	41										
5	140										
5	129										
5	271										
5	82										
5	195										
5	191										
5	242										
5	178										
5	99										
5	43										
5	118										
5	136										
5	206										
5	192										
5	95										
5	187										
5	297										
5	47										
5	164										
5	278										
5	168										
5	219										
5	67										
5	208										
